activity,timestamp
2,0.15763888888888888
3,14.274305555555555
4,11.513194444444444
5,52.07361111111111
6,-62.27430555555556
7,0.0006944444444444445
8,0.0
7,0.0006944444444444445
8,0.0
7,0.7090277777777778
4,58.19722222222222
3,-14.622916666666667
6,-0.4201388888888889
5,63.84652777777778
3,0.6451388888888889
4,31.51527777777778
5,19.033333333333335
6,-49.80972222222222
6,23.858333333333334
2,0.0
6,7.022916666666666
3,6.504861111111111
5,91.75486111111111
4,-90.21180555555556
1,363.3520833333333
5,7.315972222222222
6,-2.3583333333333334
9,0.38680555555555557
4,-1.226388888888889
2,0.07847222222222222
3,1.4618055555555556
6,3.3131944444444446
5,44.27638888888889
4,-35.91736111111111
3,5.652083333333334
4,1.6166666666666667
6,0.11597222222222223
9,0.34791666666666665
5,19.535416666666666
3,7.668055555555555
6,1.4361111111111111
5,48.12916666666667
4,-22.04861111111111
2,0.0
4,12.114583333333334
3,-4.458333333333333
6,-6.361805555555556
5,90.88472222222222
6,21.93888888888889
3,0.44027777777777777
4,7.728472222222222
5,63.02777777777778
3,1.5923611111111111
4,125.35972222222222
5,0.1486111111111111
6,-121.93402777777777
3,1.6409722222222223
4,1.4777777777777779
6,-0.02638888888888889
5,41.22638888888889
10,0.02013888888888889
4,255.1652777777778
6,-253.98263888888889
2,0.22847222222222222
3,0.5486111111111112
6,0.5222222222222223
4,5.959722222222222
5,21.98611111111111
3,6.503472222222222
6,4.49375
5,58.05555555555556
4,-53.83402777777778
3,9.44513888888889
4,6.479166666666667
6,-6.020138888888889
5,62.13263888888889
2,0.00625
8,0.059027777777777776
4,8.777777777777779
3,-3.4229166666666666
6,-0.5597222222222222
5,78.10902777777778
6,2.134027777777778
3,0.46944444444444444
4,0.42083333333333334
5,34.00208333333333
3,12.594444444444445
6,0.5131944444444444
5,106.03541666666666
4,-104.07013888888889
3,3.676388888888889
4,28.5
5,22.049305555555556
6,-48.80555555555556
8,3.7215277777777778
8,0.04652777777777778
3,35.52638888888889
6,1.4520833333333334
5,91.05625
4,-81.98958333333333
3,9.791666666666666
6,3.6534722222222222
4,-0.1375
9,0.5673611111111111
5,58.50347222222222
3,0.4444444444444444
4,10.300694444444444
6,-2.96875
5,56.21736111111111
3,4.273611111111111
4,29.70277777777778
6,-29.236805555555556
5,56.084722222222226
4,4.8625
3,-0.24583333333333332
11,0.0
6,-0.5944444444444444
12,22.04652777777778
5,0.08263888888888889
4,0.09375
5,4.985416666666667
3,7.304861111111111
4,9.289583333333333
6,-8.935416666666667
5,56.072916666666664
2,0.13055555555555556
6,65.75
3,1.5541666666666667
4,44.45902777777778
