activity,timestamp
2,0.041666666666666664
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,1.2631944444444445
10,4.532638888888889
11,1.1604166666666667
12,43.863194444444446
2,0.041666666666666664
3,0.0
4,0.0
6,0.0
7,0.0
5,0.0
8,0.0
9,0.5583333333333333
10,1.5131944444444445
11,27.077083333333334
12,20.966666666666665
2,0.041666666666666664
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,41.395833333333336
10,4.4534722222222225
11,4.267361111111111
12,60.828472222222224
2,0.041666666666666664
3,0.0
4,0.0
5,0.0006944444444444445
6,0.0
7,0.0
8,0.0
9,14.155555555555555
10,10.513194444444444
13,0.0
11,0.030555555555555555
12,9.136111111111111
9,8.32013888888889
10,11.402777777777779
13,0.0
11,0.11944444444444445
12,8.042361111111111
9,13.39375
10,1.3694444444444445
13,0.0
11,0.22152777777777777
12,19.879166666666666
9,8.529861111111112
10,9.544444444444444
13,0.0
11,0.0006944444444444445
12,10.022222222222222
9,11.432638888888889
10,2.0840277777777776
13,0.0
11,0.21805555555555556
12,21.28611111111111
9,6.4118055555555555
5,1.5909722222222222
10,3.140277777777778
13,0.0
11,2.890277777777778
12,14.135416666666666
9,1.2430555555555556
10,3.529861111111111
13,0.0
11,0.02638888888888889
12,16.071527777777778
9,19.372222222222224
10,7.966666666666667
13,0.0
11,0.5388888888888889
1,6.727083333333334
2,0.08333333333333333
3,0.0
4,0.0
5,0.15833333333333333
6,0.0
14,0.0
15,0.0
12,7.9631944444444445
9,7.5625
10,4.970138888888889
13,0.0
11,0.48333333333333334
12,15.008333333333333
9,10.57986111111111
10,1.9826388888888888
13,0.0
11,6.545138888888889
12,15.150694444444444
9,6.321527777777778
10,4.973611111111111
13,0.0
11,0.47291666666666665
9,7.553472222222222
10,0.6993055555555555
13,0.0
12,16.300694444444446
11,3.4506944444444443
12,2.2069444444444444
2,0.041666666666666664
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,14.155555555555555
10,10.491666666666667
13,0.0
11,0.052083333333333336
12,9.136111111111111
9,8.32013888888889
10,11.484722222222222
13,0.0
11,0.03611111111111111
12,8.04375
9,12.39375
10,0.5868055555555556
13,0.0
11,1.8506944444444444
12,20.03263888888889
9,8.529861111111112
10,9.495833333333334
13,0.0
11,0.04791666666666667
12,10.02361111111111
9,11.432638888888889
10,0.09236111111111112
13,0.0
11,3.4131944444444446
12,20.082638888888887
9,6.4118055555555555
5,1.5909722222222222
1,4.804166666666666
2,0.08402777777777778
3,0.0
4,0.0
5,0.8833333333333333
6,0.0
14,0.0
15,0.0
10,7.124305555555556
13,0.0
11,0.06388888888888888
12,7.20625
9,1.2430555555555556
10,3.542361111111111
13,0.0
11,8.940972222222221
12,7.144444444444445
9,19.372222222222224
10,7.726388888888889
13,0.0
11,0.7534722222222222
1,6.761111111111111
2,0.08333333333333333
3,0.0
4,0.0
5,0.15
6,0.0
14,0.0
15,0.0
12,7.9631944444444445
9,7.5625
10,4.9625
13,0.0
11,0.5319444444444444
12,14.967361111111112
9,11.57986111111111
10,0.9736111111111111
13,0.0
11,6.65625
12,15.04861111111111
9,6.321527777777778
10,4.986805555555556
13,0.0
11,0.45902777777777776
9,7.554166666666666
10,0.7090277777777778
13,0.0
11,1.7777777777777777
12,14.513194444444444
12,5.657638888888889
2,0.041666666666666664
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,14.155555555555555
10,9.592361111111112
13,0.0
11,0.19583333333333333
12,9.891666666666667
9,8.32013888888889
10,11.395833333333334
13,0.0
11,0.12569444444444444
12,8.043055555555556
9,12.39375
10,0.5611111111111111
13,0.0
11,1.8798611111111112
12,20.029166666666665
9,8.529861111111112
10,9.49236111111111
13,0.0
11,0.049305555555555554
12,10.025694444444444
9,11.432638888888889
10,0.0875
13,0.0
11,2.3465277777777778
12,21.154166666666665
9,6.4118055555555555
5,1.5909722222222222
10,3.123611111111111
13,0.0
11,2.911111111111111
12,14.13125
9,1.2430555555555556
10,3.5340277777777778
13,0.0
11,0.022916666666666665
12,16.070833333333333
9,19.372222222222224
10,7.717361111111111
13,0.0
11,0.7909722222222222
1,6.716666666666667
2,0.08402777777777778
3,0.0
4,0.0
5,0.16527777777777777
6,0.0
14,0.0
15,0.0
12,7.9631944444444445
9,7.5625
10,4.968055555555556
13,0.0
11,0.5243055555555556
12,14.969444444444445
9,10.57986111111111
10,1.9805555555555556
13,0.0
11,6.663888888888889
12,15.034027777777778
9,6.321527777777778
10,4.976388888888889
13,0.0
11,0.4708333333333333
9,7.552777777777778
10,0.7013888888888888
13,0.0
11,0.044444444444444446
12,16.254166666666666
12,5.657638888888889
2,0.041666666666666664
3,0.0
4,0.0
6,0.0
5,0.0
7,0.0
8,0.0
9,14.154166666666667
10,9.611805555555556
13,0.0
11,0.17916666666666667
12,9.88888888888889
9,8.32013888888889
10,11.393055555555556
13,0.0
11,0.1284722222222222
12,8.043055555555556
9,12.39375
10,0.5569444444444445
13,0.0
11,1.88125
12,20.031944444444445
9,8.529861111111112
10,9.490277777777777
13,0.0
11,0.04861111111111111
12,10.028472222222222
9,11.432638888888889
10,0.08333333333333333
13,0.0
11,2.4006944444444445
12,21.104166666666668
9,6.4118055555555555
5,1.5909722222222222
10,3.120833333333333
13,0.0
11,0.925
12,16.12013888888889
9,1.2430555555555556
10,3.546527777777778
13,0.0
11,0.001388888888888889
12,16.07986111111111
9,19.372222222222224
10,7.732638888888889
13,0.0
11,0.7777777777777778
1,6.719444444444444
2,0.08333333333333333
3,0.0
4,0.0
6,0.16180555555555556
5,0.0
14,0.0
15,0.0
12,7.9625
9,12.5625
10,8.6375
13,0.0
11,3.915277777777778
12,9.175
9,11.313888888888888
10,1.95625
13,0.0
11,0.4388888888888889
9,20.604861111111113
12,1.3819444444444444
10,3.6194444444444445
13,0.0
11,0.44375
9,7.554861111111111
10,0.7201388888888889
13,0.0
11,1.6916666666666667
12,14.588194444444444
12,5.657638888888889
2,0.041666666666666664
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
16,14.154166666666667
9,0.0
10,10.50625
13,0.0
11,0.03611111111111111
12,9.1375
9,8.32013888888889
10,11.42013888888889
13,0.0
11,0.10069444444444445
12,8.04375
9,19.39375
10,0.3770833333333333
13,0.0
11,1.0583333333333333
9,22.564583333333335
12,4.592361111111111
10,4.956944444444445
13,0.0
11,0.875
12,3.0131944444444443
16,17.5625
9,0.0
11,1.5965277777777778
10,0.42430555555555555
13,0.0
17,26.391666666666666
12,0.0006944444444444445
11,0.001388888888888889
9,1.5854166666666667
12,0.5930555555555556
5,0.9979166666666667
10,3.1444444444444444
13,0.0
11,0.8993055555555556
12,16.122222222222224
9,1.2430555555555556
10,3.5256944444444445
13,0.0
11,8.8625
12,7.239583333333333
17,80.93541666666667
11,0.0020833333333333333
12,0.0
9,1.476388888888889
10,9.679166666666667
13,0.0
11,18.709027777777777
12,1.99375
2,0.041666666666666664
3,0.0
4,0.0
6,0.0
5,0.0
7,0.0
8,0.0
9,1.4347222222222222
10,0.44930555555555557
11,46.263194444444444
12,16.875694444444445
2,0.041666666666666664
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
2,0.041666666666666664
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.6569444444444444
10,5.450694444444444
11,13.078472222222222
12,24.02777777777778
9,113.95833333333333
1,248.48263888888889
2,0.041666666666666664
3,0.0
4,0.0
6,0.0
5,0.0
7,0.0
8,0.0
9,2.517361111111111
16,0.0
9,9.0
10,6.68125
13,0.0
10,0.0020833333333333333
13,0.0
10,0.0020833333333333333
13,0.0
10,0.0020833333333333333
13,0.0
10,0.0020833333333333333
13,0.0
10,0.0020833333333333333
13,0.0
10,0.001388888888888889
13,0.0
10,0.0020833333333333333
13,0.0
10,0.0020833333333333333
13,0.0
10,0.006944444444444444
13,0.0
11,2.8930555555555557
11,0.0020833333333333333
11,0.001388888888888889
11,0.0006944444444444445
11,0.0020833333333333333
11,0.0006944444444444445
11,0.001388888888888889
11,0.0006944444444444445
11,0.0006944444444444445
12,3.0729166666666665
9,6.320138888888889
11,4.511111111111111
9,4.488888888888889
16,0.0
10,17.55625
13,0.0
11,1.820138888888889
12,0.21458333333333332
9,0.36736111111111114
9,2.0
9,6.0
9,3.0
9,1.0
16,0.0
1,15.347222222222221
2,0.08472222222222223
3,0.0
4,0.0
12,0.0375
12,0.0
6,0.07569444444444444
5,0.0
14,0.0
15,0.0
10,3.2375
13,0.0
10,0.0020833333333333333
13,0.0
10,0.0020833333333333333
13,0.0
10,0.0020833333333333333
13,0.0
10,0.0020833333333333333
13,0.0
10,0.17916666666666667
13,0.0
10,0.0020833333333333333
13,0.0
10,0.49444444444444446
13,0.0
10,0.0020833333333333333
13,0.0
9,0.53125
16,0.0
11,14.6875
11,1.8104166666666666
11,0.1388888888888889
12,6.930555555555555
10,3.34375
13,0.0
10,0.0020833333333333333
13,0.0
10,0.0020833333333333333
13,0.0
10,0.001388888888888889
13,0.0
10,0.0020833333333333333
13,0.0
10,0.001388888888888889
13,0.0
10,0.03333333333333333
13,0.0
10,0.002777777777777778
13,0.0
10,0.001388888888888889
13,0.0
10,0.0020833333333333333
13,0.0
10,0.0020833333333333333
13,0.0
9,4.038194444444445
16,0.0
11,3.4402777777777778
11,2.2958333333333334
11,0.011111111111111112
11,0.005555555555555556
11,0.8458333333333333
11,0.003472222222222222
11,0.0006944444444444445
11,0.07916666666666666
11,0.9034722222222222
11,4.126388888888889
11,0.005555555555555556
11,0.010416666666666666
11,0.011111111111111112
10,14.305555555555555
13,0.0
10,0.002777777777777778
13,0.0
10,0.0020833333333333333
13,0.0
10,0.001388888888888889
13,0.0
10,0.0020833333333333333
13,0.0
10,0.0020833333333333333
13,0.0
10,0.001388888888888889
13,0.0
10,0.007638888888888889
13,0.0
10,0.0020833333333333333
13,0.0
10,0.001388888888888889
13,0.0
10,0.001388888888888889
13,0.0
10,0.005555555555555556
13,0.0
10,1.4868055555555555
13,0.0
18,0.004861111111111111
12,0.021527777777777778
9,2.4125
16,0.0
11,3.4506944444444443
12,1.1423611111111112
17,3.9034722222222222
11,0.001388888888888889
12,0.0006944444444444445
11,0.013888888888888888
11,0.001388888888888889
11,0.001388888888888889
11,0.001388888888888889
11,0.08819444444444445
11,0.0006944444444444445
11,0.001388888888888889
11,0.0006944444444444445
11,0.0006944444444444445
11,1.8541666666666667
11,0.004166666666666667
12,1.0722222222222222
11,1.1708333333333334
10,10.929166666666667
13,0.0
10,0.002777777777777778
13,0.0
10,0.0020833333333333333
13,0.0
10,0.0020833333333333333
13,0.0
10,0.001388888888888889
13,0.0
10,0.0020833333333333333
13,0.0
10,0.0020833333333333333
13,0.0
10,0.0020833333333333333
13,0.0
12,2.1034722222222224
12,0.0
11,0.6444444444444445
11,0.024305555555555556
11,0.06041666666666667
10,0.06875
13,0.0
1,0.015277777777777777
2,0.08333333333333333
3,0.0
4,0.0
11,2.8340277777777776
6,0.4701388888888889
5,0.0
14,0.0
15,0.0
9,1.042361111111111
11,0.6458333333333334
11,0.8451388888888889
12,0.18125
11,3.9791666666666665
11,0.08263888888888889
17,6.7875
11,0.0020833333333333333
11,0.9430555555555555
12,2.161111111111111
11,1.0909722222222222
10,9.809027777777779
13,0.0
10,0.007638888888888889
13,0.0
11,2.94375
10,0.10555555555555556
13,0.0
12,0.06875
10,0.0625
13,0.0
10,0.002777777777777778
13,0.0
10,0.002777777777777778
13,0.0
10,0.0020833333333333333
13,0.0
10,0.0020833333333333333
13,0.0
10,0.002777777777777778
13,0.0
10,0.0020833333333333333
13,0.0
10,0.002777777777777778
13,0.0
10,0.0020833333333333333
13,0.0
10,0.002777777777777778
13,0.0
10,0.00625
13,0.0
10,0.004166666666666667
13,0.0
11,0.8465277777777778
11,0.002777777777777778
11,0.03611111111111111
9,0.3659722222222222
11,2.428472222222222
17,0.06041666666666667
12,0.006944444444444444
11,0.22569444444444445
11,2.745833333333333
11,0.034027777777777775
11,0.0006944444444444445
11,0.001388888888888889
11,0.07708333333333334
11,0.00625
12,0.002777777777777778
11,0.09930555555555555
11,0.001388888888888889
11,0.0020833333333333333
10,21.691666666666666
13,0.0
10,0.00625
13,0.0
10,0.002777777777777778
13,0.0
10,0.004166666666666667
13,0.0
10,0.003472222222222222
13,0.0
10,0.002777777777777778
13,0.0
10,0.009722222222222222
13,0.0
10,0.003472222222222222
13,0.0
10,0.002777777777777778
13,0.0
13,0.003472222222222222
10,0.0006944444444444445
10,0.002777777777777778
13,0.0
12,0.011111111111111112
12,0.0
11,0.10625
9,1.45625
9,1.0
11,0.6034722222222222
17,0.075
11,0.05347222222222222
19,0.0006944444444444445
11,0.7798611111111111
11,0.0020833333333333333
11,0.004861111111111111
11,0.001388888888888889
11,0.001388888888888889
11,0.9520833333333333
11,0.001388888888888889
11,0.001388888888888889
11,0.002777777777777778
12,1.2222222222222223
12,6.842361111111111
1,7.038888888888889
2,0.08402777777777778
3,0.0
4,0.0
6,3.729861111111111
5,0.0
14,0.0
15,0.0
12,4.063888888888889
10,4.317361111111111
13,0.0
10,0.002777777777777778
13,0.0
10,0.002777777777777778
13,0.0
10,0.002777777777777778
13,0.0
10,0.002777777777777778
13,0.0
10,0.002777777777777778
13,0.0
10,0.002777777777777778
13,0.0
10,0.002777777777777778
13,0.0
10,0.002777777777777778
13,0.0
10,0.002777777777777778
13,0.0
10,0.002777777777777778
13,0.0
10,0.002777777777777778
13,0.0
10,0.002777777777777778
13,0.0
11,0.6951388888888889
11,0.001388888888888889
11,0.0006944444444444445
11,0.0020833333333333333
11,0.2152777777777778
11,0.001388888888888889
11,0.008333333333333333
17,4.814583333333333
11,0.001388888888888889
12,0.009722222222222222
17,0.17916666666666667
11,0.0006944444444444445
12,0.009027777777777777
17,0.5145833333333333
11,0.001388888888888889
12,0.0006944444444444445
17,0.31875
11,0.004166666666666667
12,0.001388888888888889
17,0.6111111111111112
11,0.0020833333333333333
12,0.0006944444444444445
11,5.401388888888889
11,0.001388888888888889
11,0.14305555555555555
9,1.2902777777777779
11,0.5590277777777778
11,0.1361111111111111
18,4.355555555555555
11,0.4597222222222222
17,2.1034722222222224
11,0.0020833333333333333
12,0.0006944444444444445
17,0.004861111111111111
11,0.004861111111111111
12,0.001388888888888889
10,5.465277777777778
13,0.0
10,0.003472222222222222
13,0.0
10,0.003472222222222222
13,0.0
10,0.004861111111111111
13,0.0
10,0.008333333333333333
13,0.0
10,0.009722222222222222
13,0.0
10,0.004861111111111111
13,0.0
10,0.004861111111111111
13,0.0
10,0.007638888888888889
13,0.0
10,0.004861111111111111
13,0.0
11,0.5548611111111111
11,0.0006944444444444445
10,0.3173611111111111
13,0.0
10,0.007638888888888889
13,0.0
10,0.0020833333333333333
13,0.0
10,0.003472222222222222
13,0.0
12,1.6472222222222221
9,1.3215277777777779
11,11.754166666666666
10,4.836111111111111
13,0.0
10,0.006944444444444444
13,0.0
10,0.005555555555555556
13,0.0
10,0.003472222222222222
13,0.0
10,0.003472222222222222
13,0.0
10,0.004861111111111111
13,0.0
10,0.004166666666666667
13,0.0
10,0.00625
13,0.0
10,0.002777777777777778
13,0.0
10,0.07847222222222222
13,0.0
10,0.007638888888888889
13,0.0
11,2.85625
11,0.011111111111111112
11,0.08680555555555555
