activity,timestamp
9,6.569444444444445
10,3.5180555555555557
11,86.96597222222222
12,7.1194444444444445
9,7.569444444444445
10,3.5104166666666665
11,56.94375
12,22.301388888888887
9,6.569444444444445
10,3.536111111111111
11,86.94791666666667
12,7.1194444444444445
21,0.1326388888888889
9,11.430555555555555
10,2.51875
10,0.0006944444444444445
11,26.963194444444444
12,21.103472222222223
26,4.061805555555556
10,20.983333333333334
15,49.107638888888886
21,20.875
9,0.5395833333333333
10,0.2777777777777778
11,3.170138888888889
12,79.98819444444445
15,49.107638888888886
21,13.983333333333333
9,0.43125
10,0.0763888888888889
11,4.3125
12,57.263194444444444
9,12.51736111111111
11,0.7409722222222223
10,7.808333333333334
19,0.5416666666666666
12,103.56180555555555
9,12.502083333333333
10,12.63263888888889
11,35.65763888888889
12,8.301388888888889
9,34.50208333333333
10,4.469444444444444
11,13.204166666666667
12,16.918055555555554
10,7.325
9,11.159722222222221
11,6.704166666666667
12,43.888888888888886
10,7.325
9,11.159722222222221
11,6.704166666666667
12,43.888888888888886
10,10.039583333333333
9,8.4375
11,33.734722222222224
12,16.85763888888889
9,34.475
16,0.0
11,14.43125
21,60.12777777777778
32,21.263194444444444
36,0.6472222222222223
10,0.06527777777777778
19,0.5680555555555555
12,0.4861111111111111
17,48.89652777777778
11,0.002777777777777778
12,0.0006944444444444445
10,5.836805555555555
9,4.634722222222222
11,14.596527777777778
12,20.92013888888889
13,0.0006944444444444445
13,0.0
13,0.0
13,0.0
10,0.0
13,0.0006944444444444445
13,0.0
13,0.0
13,0.0
10,0.0
10,0.0
13,0.0006944444444444445
13,0.0
13,0.0
13,0.0
13,0.0
10,0.0
13,0.001388888888888889
10,0.0
13,0.0006944444444444445
13,0.0
13,0.0
13,0.0
13,0.0
10,0.0
13,0.0006944444444444445
10,0.0
13,0.0006944444444444445
13,0.0
10,0.0
10,0.0
9,3.3777777777777778
11,13.474305555555556
12,10.092361111111112
13,0.0006944444444444445
13,0.0
13,0.0
13,0.0
13,0.0
13,0.0
13,0.0
13,0.0
10,0.0
13,0.001388888888888889
13,0.0
13,0.0
13,0.0
13,0.0006944444444444445
13,0.0
10,0.0
13,0.001388888888888889
13,0.0006944444444444445
13,0.0
13,0.0
13,0.0
13,0.0
