activity,timestamp
2,1.4348148148148148
3,0.0
9,0.0
139,1.1574074074074073e-05
104,0.0
12,4.6296296296296294e-05
3,0.0
4,2.3148148148148147e-05
140,0.0
5,6.944444444444444e-05
88,0.0
89,3.472222222222222e-05
90,0.0
159,271.97052083333335
157,0.0
66,0.0006365740740740741
160,0.0
127,0.0012152777777777778
128,5.787037037037037e-05
15,1.1574074074074073e-05
13,6.944444444444444e-05
43,0.0001273148148148148
47,21.59236111111111
45,0.5056481481481482
48,35.09752314814815
49,0.00017361111111111112
138,4.6296296296296294e-05
128,2.3148148148148147e-05
13,62.88438657407407
14,1.1574074074074073e-05
160,0.0
26,0.0
29,9.259259259259259e-05
53,1.1574074074074073e-05
16,0.0
30,0.0
31,0.0
17,1.1574074074074073e-05
27,0.0
100,1.1574074074074073e-05
101,6.944444444444444e-05
99,0.0
219,1.1574074074074073e-05
107,17.511979166666666
121,0.0
181,0.0
184,0.0
19,0.0
113,0.0
182,0.0
173,0.0
117,0.0
111,0.0
111,0.0
28,0.0
183,0.0
115,0.4458564814814815
180,3.5541435185185186
119,3.0
174,98.0
185,0.0
225,0.0
174,0.0
35,0.0
35,0.0
84,0.0
240,0.0
25,0.0
239,0.0
28,0.0
162,0.0
25,0.0
162,0.0
39,0.0
39,0.0
55,0.3710648148148148
37,0.01244212962962963
95,9.259259259259259e-05
55,0.0002314814814814815
37,0.00038194444444444446
95,2.3148148148148147e-05
78,0.0001273148148148148
77,41.615636574074074
2,6.4856597222222225
3,0.0
139,0.0
104,0.0
9,0.0
3,4.6296296296296294e-05
12,0.0
4,2.3148148148148147e-05
140,0.0
5,4.6296296296296294e-05
88,0.0
89,5.787037037037037e-05
90,0.0
159,0.003275462962962963
157,0.0
66,1.1574074074074073e-05
96,0.0
58,0.0
11,0.0
160,0.0
127,2.3148148148148147e-05
15,1.1574074074074073e-05
128,0.0
13,314.9268171296296
14,1.1574074074074073e-05
160,0.0
26,0.0
29,2.3148148148148147e-05
53,1.1574074074074073e-05
16,0.0
17,0.0
31,0.0
30,0.0
27,0.0
100,1.1574074074074073e-05
219,3.472222222222222e-05
101,0.0
117,0.0
99,0.0
107,6.944444444444444e-05
111,0.0
111,0.0005092592592592592
173,0.0
113,0.06886574074074074
115,0.0
121,2.3148148148148147e-05
181,0.0
119,5.514467592592593
180,0.0
182,44.55766203703703
183,1.1574074074074073e-05
184,2.3148148148148147e-05
19,0.0
28,1.1574074074074073e-05
25,5.787037037037037e-05
39,5.787037037037037e-05
35,0.005555555555555556
162,6.944444444444444e-05
174,4.6296296296296294e-05
185,0.0
225,0.00011574074074074075
240,0.0
28,1.1574074074074073e-05
25,2.3148148148148147e-05
39,4.6296296296296294e-05
35,2.3148148148148147e-05
162,5.787037037037037e-05
174,4.6296296296296294e-05
78,0.0001273148148148148
239,0.0
84,0.00019675925925925926
95,1.4358564814814814
55,0.0
37,0.0
37,0.0
55,0.0
95,7.0
77,46.0
157,6.902141203703704
12,0.0
38,48.50804398148148
40,0.0
36,0.0
42,0.0
37,0.0
77,43.0
78,0.0
2,192.42305555555555
3,0.0
139,0.0
252,0.0
9,0.0
3,0.0001273148148148148
4,1.1574074074074073e-05
5,0.00015046296296296297
10,0.0
6,2.3148148148148147e-05
159,4.6296296296296294e-05
7,4.6296296296296294e-05
15,1.1574074074074073e-05
13,0.0001273148148148148
26,0.0
53,3.472222222222222e-05
14,0.0
29,1.1574074074074073e-05
31,1.1574074074074073e-05
15,2.3148148148148147e-05
16,0.0
17,0.0
18,0.0
19,0.0
27,0.0
30,0.0
20,3.472222222222222e-05
21,0.0
28,0.0
22,5.787037037037037e-05
32,0.0
25,5.787037037037037e-05
23,1.1574074074074073e-05
24,0.0
33,0.00015046296296296297
290,0.0
39,0.0
34,3.472222222222222e-05
35,3.472222222222222e-05
8,0.00010416666666666667
41,0.0
37,0.0
79,0.0002314814814814815
82,0.00038194444444444446
81,0.0
11,0.0002662037037037037
80,0.0001273148148148148
83,0.0
85,0.0
84,6.944444444444444e-05
2,3.518784722222222
3,0.0
139,0.0
104,0.0
9,0.0
12,1.1574074074074073e-05
3,0.0
4,2.3148148148148147e-05
140,0.0
5,4.6296296296296294e-05
157,0.0024305555555555556
159,0.0
96,1.1574074074074073e-05
58,0.0
11,0.0
127,36.96464120370371
15,1.1574074074074073e-05
128,0.0
13,1.1574074074074073e-05
14,0.0
218,0.0
26,0.0
29,1.1574074074074073e-05
15,1.1574074074074073e-05
16,0.0
17,0.0
18,0.0
19,0.0
21,0.0
31,0.0
30,0.0
28,0.0
27,0.0
25,4.6296296296296294e-05
55,5.513958333333333
39,0.5239930555555555
35,0.0002314814814814815
37,0.0
162,4.6296296296296294e-05
2,0.026493055555555554
291,3.472222222222222e-05
3,0.0
139,0.0
104,0.0
9,0.0
12,3.472222222222222e-05
3,0.0
4,0.0004976851851851852
140,0.0
5,0.0002314814814814815
159,1.9447569444444444
157,1.1574074074074073e-05
58,4.6296296296296294e-05
11,0.0
127,1.1574074074074073e-05
15,5.787037037037037e-05
128,0.0
13,40.27916666666667
14,0.0
292,0.0
26,0.0
29,1.1574074074074073e-05
293,1.1574074074074073e-05
53,1.1574074074074073e-05
16,0.0
30,0.0
31,0.0
17,1.1574074074074073e-05
18,0.0
19,0.0
21,0.0
27,0.0
294,0.0
28,1.1574074074074073e-05
25,0.0022222222222222222
55,0.0
39,0.0001273148148148148
294,0.0
35,0.011087962962962963
37,0.0
162,4.6296296296296294e-05
2,4.4909375
9,0.0
3,1.1574074074074073e-05
139,0.0
104,0.0
3,0.00018518518518518518
12,0.0
4,0.00010416666666666667
140,0.0
5,3.472222222222222e-05
159,0.0044907407407407405
157,0.0
96,2.3148148148148147e-05
58,0.0
11,0.0
127,20.97164351851852
15,2.3148148148148147e-05
128,0.0
13,1.1574074074074073e-05
14,1.1574074074074073e-05
218,0.0
26,0.0
29,0.0
15,1.1574074074074073e-05
16,0.0
17,0.0
18,0.0
19,0.0
21,0.0
28,0.0
30,0.0
27,0.0
31,0.0
55,0.0013425925925925925
25,0.0
39,3.472222222222222e-05
37,0.0046875
35,0.0
162,0.10251157407407407
95,2.423935185185185
77,39.0
79,20.510613425925925
78,0.00019675925925925926
239,0.0
84,0.0002314814814814815
2,4.457199074074074
3,0.0
139,0.0
9,0.0
104,1.1574074074074073e-05
3,0.0005092592592592592
12,0.0
4,4.6296296296296294e-05
140,0.0
5,6.944444444444444e-05
159,0.002534722222222222
157,0.0
58,6.944444444444444e-05
11,0.0
127,2.3148148148148147e-05
15,2.3148148148148147e-05
128,0.0
13,47.30701388888889
14,0.0
26,0.0
53,2.3148148148148147e-05
16,0.0
17,0.0
30,0.0
27,0.0
29,0.0
31,0.0
18,1.1574074074074073e-05
19,0.0
21,0.0
28,0.0
25,0.0014351851851851852
39,0.00011574074074074075
35,0.0014583333333333334
55,1.2294560185185186
37,0.0
162,0.5323611111111111
12,7.0
2,0.4860069444444444
291,3.472222222222222e-05
3,0.0
139,0.0
104,0.0
9,0.0
3,0.00020833333333333335
4,9.259259259259259e-05
5,5.787037037037037e-05
140,0.011296296296296296
159,0.09501157407407407
157,0.0
58,5.787037037037037e-05
11,0.0
127,1.1574074074074073e-05
15,1.1574074074074073e-05
128,0.0
13,29.834363425925925
14,0.0
218,0.0
26,0.0
292,0.0
29,2.3148148148148147e-05
293,1.1574074074074073e-05
15,2.3148148148148147e-05
16,0.0
31,0.0
30,0.0
17,1.1574074074074073e-05
18,0.0
19,0.0
21,0.0
294,0.0
27,0.0
28,1.1574074074074073e-05
25,0.00125
55,0.0
294,3.472222222222222e-05
39,0.0
35,0.000925925925925926
37,0.0
162,4.6296296296296294e-05
95,7.570509259259259
77,35.0
79,3.5099768518518517
294,2.3148148148148147e-05
78,9.259259259259259e-05
239,0.0
84,9.259259259259259e-05
12,6.0
157,0.0
64,36.0
65,0.0
37,55.0
36,0.0
123,1.0
2,42.35302083333333
3,1.1574074074074073e-05
139,0.0
104,0.0
9,0.0
3,2.3148148148148147e-05
4,9.259259259259259e-05
5,8.101851851851852e-05
10,0.0
159,2.3148148148148147e-05
127,4.6296296296296294e-05
15,1.1574074074074073e-05
128,0.0
13,0.00020833333333333335
53,0.0
14,0.0
26,0.0
29,2.3148148148148147e-05
8,4.6296296296296294e-05
58,0.0004861111111111111
56,0.0003356481481481481
62,0.0
22,4.6296296296296294e-05
31,2.3148148148148147e-05
15,3.472222222222222e-05
16,0.0
17,0.0
18,0.0
19,0.0
21,0.0
30,0.0
28,0.0
27,0.0
60,2.3148148148148147e-05
61,5.787037037037037e-05
126,1.1574074074074073e-05
59,4.6296296296296294e-05
22,5.787037037037037e-05
25,3.472222222222222e-05
23,2.3148148148148147e-05
39,0.00010416666666666667
33,3.472222222222222e-05
