activity,timestamp
12,2.0
9,19.603391203703705
155,0.00011574074074074075
3,0.00010416666666666667
4,0.0002314814814814815
139,6.944444444444444e-05
156,0.00016203703703703703
5,5.787037037037037e-05
159,8.101851851851852e-05
158,0.00020833333333333335
127,0.0001388888888888889
128,0.0005671296296296297
160,6.944444444444444e-05
332,5.787037037037037e-05
13,5.787037037037037e-05
43,0.0004861111111111111
45,7.820949074074074
48,0.00015046296296296297
51,0.0004398148148148148
127,3.472222222222222e-05
128,1.1574074074074073e-05
160,4.6296296296296294e-05
332,4.6296296296296294e-05
13,3.472222222222222e-05
26,0.0
29,2.3148148148148147e-05
31,1.1574074074074073e-05
27,0.0
160,5.787037037037037e-05
16,4.6296296296296294e-05
30,1.1574074074074073e-05
17,4.6296296296296294e-05
18,6.944444444444444e-05
19,3.472222222222222e-05
21,3.472222222222222e-05
157,7.0
9,0.4319675925925926
155,0.00015046296296296297
4,0.0004166666666666667
139,0.0003587962962962963
156,0.0002546296296296296
5,9.259259259259259e-05
159,0.026493055555555554
47,13.540266203703704
158,0.6109027777777778
127,9.259259259259259e-05
128,0.00011574074074074075
160,9.259259259259259e-05
332,3.472222222222222e-05
13,0.00042824074074074075
43,0.0002314814814814815
45,0.008229166666666666
12,2.0
9,0.5496527777777778
155,0.0005671296296296297
3,0.03878472222222222
4,0.00034722222222222224
139,25.779780092592592
156,9.259259259259259e-05
5,8.101851851851852e-05
158,1.6306944444444444
157,0.0
159,0.674212962962963
158,0.00010416666666666667
127,0.0002662037037037037
128,2.3148148148148147e-05
160,8.101851851851852e-05
332,0.0005208333333333333
89,6.944444444444444e-05
161,6.944444444444444e-05
13,6.944444444444444e-05
26,1.1574074074074073e-05
29,6.944444444444444e-05
27,2.3148148148148147e-05
31,0.0
160,9.259259259259259e-05
89,6.944444444444444e-05
161,2.3148148148148147e-05
16,0.00010416666666666667
30,3.472222222222222e-05
17,6.944444444444444e-05
18,9.259259259259259e-05
19,8.101851851851852e-05
21,6.944444444444444e-05
104,0.00011574074074074075
58,0.00010416666666666667
28,1.1574074074074073e-05
25,0.02332175925925926
55,1.300289351851852
33,3.569652777777778
12,4.0
157,0.0
158,9.0
9,0.6706597222222223
155,9.259259259259259e-05
3,3.472222222222222e-05
4,0.0002546296296296296
5,8.101851851851852e-05
88,0.00017361111111111112
89,5.787037037037037e-05
90,4.6296296296296294e-05
159,0.00011574074074074075
58,0.00018518518518518518
158,0.0005902777777777778
127,0.00024305555555555555
160,0.0029745370370370373
139,0.00024305555555555555
104,0.00017361111111111112
128,0.0002662037037037037
89,0.00010416666666666667
114,8.323703703703703
55,0.0
157,0.0
117,0.0
115,0.0
95,0.0
37,0.0
170,80.48497685185185
13,0.00017361111111111112
26,0.0
160,8.101851851851852e-05
29,6.944444444444444e-05
31,2.3148148148148147e-05
16,5.787037037037037e-05
30,3.472222222222222e-05
27,0.0
17,6.944444444444444e-05
100,0.0
101,9.259259259259259e-05
99,0.0
171,0.0003125
106,8.101851851851852e-05
111,8.101851851851852e-05
107,6.944444444444444e-05
172,4.6296296296296294e-05
173,0.00015046296296296297
111,0.0
113,2.3148148148148147e-05
121,0.00015046296296296297
19,4.6296296296296294e-05
21,4.6296296296296294e-05
28,0.0
25,2.3148148148148147e-05
33,0.0001388888888888889
35,2.3148148148148147e-05
162,0.00010416666666666667
174,0.0015393518518518519
84,1.1574074074074073e-05
78,0.0
119,284.5115740740741
12,5.0
157,20.0
9,0.3923263888888889
155,0.00020833333333333335
3,9.259259259259259e-05
4,0.0007291666666666667
5,0.00017361111111111112
159,0.001238425925925926
158,2.1155671296296297
127,0.0003356481481481481
160,1.9331828703703704
157,16.556145833333332
158,0.0
104,0.37480324074074073
128,0.0004861111111111111
89,0.00019675925925925926
161,6.944444444444444e-05
13,0.0001388888888888889
26,0.0
160,4.6296296296296294e-05
29,0.03960648148148148
31,4.6296296296296294e-05
16,5.787037037037037e-05
27,3.472222222222222e-05
30,0.0
17,4.6296296296296294e-05
18,8.101851851851852e-05
19,4.6296296296296294e-05
21,8.101851851851852e-05
58,0.005717592592592593
37,1.5785416666666667
