activity,timestamp
4,1.0
6,0.0
66,0.0
7,0.0
15,0.0
3,0.0
2,0.0
5,0.0
159,0.0
9,0.0
10,0.0
157,0.3593981481481481
14,12.640601851851851
67,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
13,0.0
24,0.0
32,0.0
28,0.0
27,0.0
26,0.0
25,0.0
33,1.0
34,0.0
36,0.0
39,0.0
38,0.0
35,0.0
37,1.0
37,0.0
42,0.0
40,0.0
41,0.0
79,47.0
81,0.0
83,0.0
78,0.4971296296296296
3,0.0
2,1.0
5,0.0
4,0.0
6,0.0
66,0.0
7,0.0
15,0.0
159,0.0
9,0.0
10,0.0
157,0.3998032407407408
2,0.0
5,0.0
4,0.0
6,0.0
66,0.0
7,0.0
15,0.0
9,0.0
1,0.0
159,0.0
10,0.0
157,0.5004398148148148
291,1.0
2,3.5913310185185185
5,0.0
4,0.0
87,0.0
89,0.0
90,0.0
6,0.0
91,0.0
9,0.0
10,0.0
159,0.0
3,0.0
12,0.4357175925925926
157,0.003206018518518518
157,0.0
7,27.56107638888889
15,0.0
13,0.0
43,0.0
44,0.0
66,0.0
328,0.0
46,0.0
45,0.0
47,0.5503240740740739
47,0.0
48,56.44967592592592
52,0.0
49,0.0
50,0.0
49,0.5682754629629629
13,76.43172453703704
53,0.0
14,0.0
67,0.0
15,0.0
16,0.0
17,0.0
27,0.0
100,0.0
292,0.0
26,0.0
32,0.0
98,22.0
106,0.0
107,0.0
108,0.0
113,0.0
118,0.0
118,0.0
101,0.0
117,0.0
109,0.0
111,0.0
99,0.0
114,0.4086574074074074
117,1.1574074074074072e-05
3,0.0
3,0.0
5,0.0
4,0.0
87,0.0
89,0.0
90,0.0
6,0.0
66,0.0
7,0.0
15,0.0
13,0.0
43,0.0
44,0.0
48,0.0
52,0.0
13,0.0
53,0.0
14,0.0
67,0.0
15,0.0
16,0.0
17,0.0
98,0.0
106,0.0
107,0.0
108,0.0
9,0.0
116,0.0
50,0.0
46,0.0
27,0.0
109,0.0
115,0.0
116,0.0
110,0.0
99,0.0
10,0.0
26,0.0
111,0.0
100,0.0
112,0.0
32,0.0
91,0.0
316,0.0
159,0.0
112,0.0
101,0.0
45,0.0
113,0.0
112,0.3333912037037037
114,0.09969907407407408
115,0.0019675925925925924
119,8.56494212962963
120,0.0
120,0.0
119,0.0
3,0.0
2,1.0
5,0.0
4,0.0
6,0.0
66,0.0
7,0.0
15,0.0
9,0.0
159,0.0
10,0.0
157,0.5042708333333333
43,16.495729166666667
44,0.0
13,0.0
45,1.0
46,0.0
47,0.3612615740740741
49,10.638738425925926
48,13.0
52,0.0
50,0.0
13,17.0
53,0.0
14,0.0
67,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
27,0.0
28,0.0
32,0.0
26,0.0
23,2.0
33,0.0
34,0.0
38,0.0
37,0.0
39,0.0
40,0.0
41,0.0
42,0.0
24,0.0
25,0.0
35,0.0
36,0.40547453703703706
37,0.07703703703703704
3,0.0
2,1.0
5,0.0
4,0.0
6,0.0
9,0.0
10,0.0
66,34.0
7,0.0
15,0.0
13,0.0
14,0.0
67,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
28,0.0
27,0.0
159,0.0
32,0.0
26,0.0
23,6.0
33,0.0
34,0.0
38,0.0
39,0.0
24,0.0
25,0.0
36,0.4624189814814815
35,0.5375810185185185
37,0.0
40,0.0
42,0.0
41,0.0
37,0.36983796296296295
3,0.0
4,0.0
5,0.0
6,0.0
66,0.0
7,0.0
15,0.0
10,0.0
159,0.0
1,0.0
9,0.0
157,0.4809953703703704
13,0.5190046296296297
14,0.0
67,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
27,0.0
28,0.0
32,0.0
26,0.0
23,21.0
33,0.0
34,0.0
39,0.0
24,0.0
35,0.0
25,0.0
38,0.0
36,0.4042824074074074
42,2.5957175925925924
40,0.0
37,0.0
41,0.0
37,0.0
15,3.0
2,0.0
3,0.0
5,0.0
4,0.0
6,0.0
66,0.0
7,0.0
10,0.0
159,0.0
9,0.0
157,0.40097222222222223
23,8.599027777777778
14,0.0
67,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
13,0.0
28,0.0
27,0.0
316,0.0
25,0.0
24,0.0
26,0.0
32,0.0
33,2.0
34,0.0
39,0.0
37,0.0
35,0.0
38,0.0
36,0.0
42,0.0
41,0.0
40,0.0
37,0.38351851851851854
3,0.0
2,1.0
5,0.0
4,0.0
6,0.0
66,0.0
7,0.0
15,0.0
159,0.0
10,0.0
9,0.0
157,0.4145601851851852
