activity,timestamp
2,0.00019675925925925926
3,3.225601851851852
4,27.774780092592593
3,0.33846064814814814
3,0.00032407407407407406
4,36.70944444444444
2,0.00019675925925925926
3,1.1069328703703705
4,44.89439814814815
2,0.0009143518518518518
3,8.101851851851852e-05
4,32.04221064814815
2,0.0008564814814814815
3,0.001238425925925926
4,37.99953703703704
2,25.044120370370372
6,0.00024305555555555555
3,17.991493055555555
4,15.000300925925925
2,13.978877314814815
6,0.13662037037037036
3,4.084710648148148
4,15.000231481481482
2,20.726423611111112
3,4.998865740740741
4,15.00017361111111
2,6.775590277777778
7,8.899791666666667
3,21.128854166666667
4,15.000127314814815
2,9.708726851851852
3,26.00482638888889
4,15.000208333333333
2,0.0004050925925925926
3,1.7171296296296297
4,35.28703703703704
1,25.033738425925925
2,8.101851851851852e-05
3,4.773969907407407
4,15.000277777777777
2,0.0001273148148148148
3,0.23902777777777778
4,32.76287037037037
2,0.000462962962962963
3,14.916597222222222
4,18.046944444444446
2,5.882118055555556
3,37.09328703703704
4,15.000497685185184
2,1.1000347222222222
3,0.16230324074074073
4,29.744097222222223
2,29.32465277777778
3,0.690462962962963
4,15.000219907407407
2,6.006423611111111
7,8.221354166666666
3,7.014050925925926
4,33.777430555555554
1,0.00018518518518518518
2,0.12510416666666666
3,0.0014699074074074074
3,0.0
4,32.879699074074075
2,9.259259259259259e-05
3,17.868148148148148
4,15.138483796296295
3,15.750104166666667
4,15.000208333333333
2,1.2614351851851853
3,0.02133101851851852
4,42.71975694444444
1,4.092615740740741
2,22.007766203703703
3,0.6641550925925926
4,15.00011574074074
2,17.693912037037038
3,0.06762731481481482
4,15.00013888888889
2,0.024618055555555556
3,0.9568287037037037
4,44.02167824074074
2,0.0002199074074074074
3,27.080324074074074
4,15.00017361111111
2,1.0295370370370371
3,0.013391203703703704
4,42.959131944444444
2,0.0011574074074074073
3,21.872083333333332
4,15.000208333333333
2,2.9588425925925925
6,27.872592592592593
2,10.033101851851852
3,0.0004050925925925926
1,0.00028935185185185184
2,0.027199074074074073
3,0.019004629629629628
4,30.957060185185185
2,0.0004398148148148148
3,0.13055555555555556
4,52.87277777777778
2,0.00018518518518518518
3,0.1388888888888889
4,32.8671875
2,6.130509259259259
6,4.6296296296296294e-05
2,27.87503472222222
3,6.944444444444444e-05
4,14.95849537037037
4,0.0
3,37.92787037037037
4,15.000162037037038
2,0.9236458333333334
3,1.7953587962962962
4,30.00033564814815
2,0.00011574074074074075
3,2.1824189814814816
4,28.823993055555555
3,0.09666666666666666
4,30.90451388888889
2,0.8975347222222222
3,0.2862384259259259
4,58.71259259259259
1,0.0004861111111111111
2,12.011759259259259
3,15.036064814814814
4,15.000185185185185
2,2.9258912037037037
3,4.260810185185186
4,36.81998842592593
2,5.689722222222223
3,4.141597222222222
4,23.171886574074072
2,0.00016203703703703703
3,0.0004166666666666667
4,46.002546296296295
2,12.913842592592593
3,0.0026157407407407405
3,0.03594907407407407
4,31.053564814814816
2,2.9544444444444444
8,6.995949074074074
