activity,timestamp
2,12.869097222222226
3,15.041817129629631
4,0.0005092592592592592
4,3.008275462962963
2,2.013877314814815
3,43.989305555555546
4,0.00017361111111111112
3,26.790983796296292
4,5.25144675925926
2,0.0035416666666666665
2,0.005
3,58.272488425925935
4,0.7286342592592593
2,0.001261574074074074
3,51.87708333333333
4,0.019212962962962963
2,0.0780787037037037
4,0.02570601851851852
4,0.031215277777777783
2,0.7471180555555555
3,45.2681712962963
1,0.0009027777777777775
1,15.8828125
3,15.000208333333333
4,3.0124884259259264
2,0.027222222222222217
2,0.013206018518518518
4,0.038344907407407404
3,58.95533564814814
1,0.00015046296296296297
4,16.891597222222227
2,1.2147685185185184
3,15.000138888888891
4,36.99775462962963
3,14.958622685185185
2,8.101851851851852e-05
4,0.0006134259259259259
2,0.7709375
3,30.2325
2,15.673483796296294
4,0.1779513888888889
3,15.000173611111109
3,15.000173611111109
2,2.0464467592592595
4,15.982569444444444
2,0.003645833333333333
3,30.99842592592593
4,0.00016203703703703703
1,15.935590277777774
4,0.0034837962962962965
3,15.000196759259259
2,0.002372685185185185
4,0.08142361111111111
4,0.006828703703703704
2,0.7247800925925926
3,30.189363425925933
2,6.884548611111112
4,19.37991898148148
3,15.101597222222226
2,0.8462615740740741
3,14.958576388888886
2,0.0
4,16.915185185185184
2,0.000300925925925926
3,28.909074074074073
4,2.095
3,15.000150462962965
6,5.815069444444443
2,9.003692129629629
4,26.265555555555554
2,0.09210648148148147
4,12.702268518518519
3,30.00025462962963
3,15.00011574074074
6,0.04357638888888889
2,35.05097222222222
4,0.00011574074074074077
3,15.000150462962965
2,19.308784722222217
4,14.661701388888886
2,0.15231481481481482
3,15.000138888888891
4,42.053472222222226
3,47.7596412037037
2,0.08508101851851851
4,0.15748842592592593
2,0.00015046296296296297
6,0.04701388888888889
3,34.95144675925926
4,0.0022222222222222227
4,0.0977662037037037
2,17.793194444444445
4,0.00021990740740740743
3,15.000196759259259
2,38.67519675925926
7,8.101851851851852e-05
8,0.0001273148148148148
8,20.000983796296296
4,6.944444444444444e-05
2,0.09861111111111112
3,45.903449074074075
4,9.25925925925926e-05
4,16.98084490740741
3,15.000173611111109
2,2.987210648148148
4,2.7672569444444446
7,0.008229166666666666
8,0.00024305555555555558
2,27.25851851851852
3,15.000243055555556
2,0.8138310185185185
3,36.97386574074074
